# OpenSignals Text File Format. Version 1
# {"98:D3:71:FE:38:C0": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:71:FE:38:C0", "device connection": "BTH98:D3:71:FE:38:C0", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "Intervalo extra\u00eddo: 0.0-35.0s. Original: una_asa_trapecio_vall.txt", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-5", "time": "15:47:57.489", "channels": [1, 2], "sensor": ["EMGBITREV", "EMGBITREV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
773	0	0	0	0	514	501
774	0	0	0	0	516	499
775	0	0	0	0	524	500
776	0	0	0	0	531	500
777	0	0	0	0	531	508
778	0	0	0	0	526	519
779	0	0	0	0	518	524
780	0	0	0	0	510	526
781	0	0	0	0	503	526
782	0	0	0	0	492	524
783	0	0	0	0	484	518
784	0	0	0	0	482	507
785	0	0	0	0	482	503
786	0	0	0	0	484	505
787	0	0	0	0	488	511
788	0	0	0	0	499	514
789	0	0	0	0	505	515
790	0	0	0	0	508	513
791	0	0	0	0	513	510
792	0	0	0	0	518	504
793	0	0	0	0	519	503
794	0	0	0	0	519	492
795	0	0	0	0	518	477
796	0	0	0	0	517	485
797	0	0	0	0	513	508
798	0	0	0	0	512	528
799	0	0	0	0	516	542
800	0	0	0	0	513	540
801	0	0	0	0	513	538
802	0	0	0	0	512	539
803	0	0	0	0	513	533
804	0	0	0	0	513	524
805	0	0	0	0	515	505
806	0	0	0	0	511	499
807	0	0	0	0	511	505
808	0	0	0	0	511	508
809	0	0	0	0	510	508
810	0	0	0	0	510	504
811	0	0	0	0	510	502
812	0	0	0	0	508	508
813	0	0	0	0	509	513
814	0	0	0	0	508	519
815	0	0	0	0	507	521
816	0	0	0	0	508	513
817	0	0	0	0	509	513
818	0	0	0	0	511	511
819	0	0	0	0	510	500
820	0	0	0	0	511	497
821	0	0	0	0	511	501
822	0	0	0	0	511	507
823	0	0	0	0	510	512
824	0	0	0	0	508	512
825	0	0	0	0	509	515
826	0	0	0	0	510	515
827	0	0	0	0	511	518
828	0	0	0	0	511	524
829	0	0	0	0	509	527
830	0	0	0	0	510	527
831	0	0	0	0	510	522
832	0	0	0	0	508	511
833	0	0	0	0	510	500
834	0	0	0	0	508	499
835	0	0	0	0	506	500
836	0	0	0	0	509	505
837	0	0	0	0	509	510
838	0	0	0	0	510	513
839	0	0	0	0	511	516
840	0	0	0	0	511	519
841	0	0	0	0	509	518
842	0	0	0	0	510	518
843	0	0	0	0	511	512
